Equipment ID,Equipment Type,ABC,VED
1,E&SP (NR),C,V
2,E&SP (R),C,E
3,E&SP (R),C,E
4,E&SP (R),C,E
5,E&SP (R),B,E
6,E&SP (NR),C,E
7,E&SP (NR),C,E
8,E&SP (NR),B,E
9,NS,B,E
10,E&SP (NR),C,V
11,E&SP (NR),C,D
12,E&SP (NR),C,V
13,E&SP (R),C,D
14,NS,C,V
15,NS,C,E
16,NS,C,E
17,E&SP (NR),C,E
18,E&SP (NR),C,E
19,E&SP (NR),C,E
20,E&SP (R),C,D
21,E&SP (R),C,E
22,E&SP (NR),C,D
23,E&SP (NR),C,E
24,E&SP (R),C,E
25,E&SP (NR),C,E
26,NS,C,D
27,E&SP (R),B,E
28,E&SP (R),B,E
29,E&SP (R),C,E
30,E&SP (R),C,D
31,NS,C,E
32,E&SP (R),C,E
33,NS,C,E
34,E&SP (NR),C,E
35,E&SP (R),C,E
36,E&SP (R),C,E
37,E&SP (R),C,E
38,E&SP (R),C,D
39,E&SP (R),C,D
40,E&SP (R),C,D
41,E&SP (R),C,E
42,E&SP (NR),C,D
43,E&SP (R),C,D
44,E&SP (NR),C,E
45,E&SP (NR),C,E
46,E&SP (R),B,E
47,E&SP (R),C,E
48,NS,C,D
49,NS,C,E
50,E&SP (R),A,E
51,E&SP (R),C,V
52,NS,C,D
53,E&SP (R),C,V
54,E&SP (NR),C,E
55,NS,C,D
56,NS,C,E
57,E&SP (NR),C,E
58,E&SP (R),B,V
59,E&SP (R),C,D
60,NS,C,V
61,E&SP (R),C,D
62,E&SP (NR),C,E
63,E&SP (NR),C,E
64,E&SP (R),C,V
65,NS,B,E
66,E&SP (R),C,E
67,E&SP (R),C,D
68,E&SP (R),C,E
69,NS,B,E
70,E&SP (R),C,D
71,E&SP (NR),C,D
72,E&SP (R),C,D
73,E&SP (NR),C,V
74,E&SP (R),C,E
75,E&SP (NR),C,E
76,NS,C,V
77,E&SP (NR),C,E
78,NS,C,V
79,E&SP (NR),C,V
80,E&SP (R),C,V
81,E&SP (NR),C,E
82,E&SP (R),C,E
83,E&SP (NR),C,E
84,NS,C,D
85,E&SP (NR),C,E
86,E&SP (NR),C,V
87,E&SP (NR),C,E
88,NS,C,D
89,E&SP (NR),C,V
90,E&SP (R),C,E
91,NS,C,E
92,E&SP (NR),C,E
93,E&SP (R),C,D
94,E&SP (R),C,D
95,NS,C,E
96,E&SP (NR),C,E
97,E&SP (R),C,D
98,E&SP (R),C,E
99,NS,C,D
100,E&SP (R),C,E
101,E&SP (R),C,V
102,E&SP (NR),B,E
103,E&SP (R),B,E
104,E&SP (R),B,E
105,E&SP (NR),C,E
106,E&SP (R),C,E
107,E&SP (NR),C,E
108,E&SP (NR),C,V
109,NS,C,E
110,E&SP (R),A,V
111,E&SP (R),C,E
112,E&SP (R),B,D
113,E&SP (R),C,D
114,E&SP (NR),C,D
115,E&SP (NR),C,V
116,NS,C,E
117,E&SP (R),C,E
118,E&SP (R),C,V
119,E&SP (R),B,D
120,E&SP (R),C,E
121,E&SP (R),C,E
122,E&SP (NR),C,E
123,E&SP (NR),C,V
124,E&SP (NR),C,E
125,E&SP (R),C,E
126,NS,C,E
127,NS,C,V
128,E&SP (NR),C,E
129,E&SP (R),C,E
130,E&SP (R),C,V
131,NS,B,E
132,E&SP (R),C,E
133,E&SP (NR),C,E
134,NS,C,V
135,NS,C,D
136,E&SP (NR),C,E
137,E&SP (NR),B,E
138,E&SP (R),C,E
139,E&SP (R),C,V
140,E&SP (R),C,E
141,NS,B,E
142,E&SP (NR),C,D
143,E&SP (NR),C,E
144,E&SP (NR),C,E
145,E&SP (R),C,D
146,E&SP (R),C,E
147,E&SP (NR),C,E
148,E&SP (R),C,E
149,E&SP (R),C,E
150,E&SP (NR),C,E
151,E&SP (R),C,E
152,E&SP (NR),B,V
153,E&SP (NR),C,V
154,E&SP (NR),C,E
155,E&SP (R),C,D
156,E&SP (R),C,E
157,E&SP (NR),C,D
158,E&SP (NR),C,V
159,E&SP (R),C,E
160,E&SP (NR),B,E
161,E&SP (NR),C,D
162,E&SP (R),C,E
163,E&SP (NR),B,E
164,E&SP (NR),C,E
165,E&SP (NR),C,E
166,NS,C,D
167,E&SP (R),C,E
168,E&SP (NR),C,D
169,E&SP (NR),C,E
170,E&SP (NR),B,V
171,E&SP (NR),C,E
172,E&SP (NR),C,V
173,E&SP (R),B,V
174,NS,C,V
175,E&SP (NR),C,E
176,E&SP (NR),C,D
177,E&SP (R),C,E
178,E&SP (NR),C,E
179,E&SP (R),C,E
180,E&SP (NR),C,D
181,E&SP (NR),C,E
182,E&SP (NR),C,E
183,NS,C,E
184,E&SP (R),C,E
185,E&SP (NR),C,E
186,E&SP (R),C,E
187,E&SP (NR),B,D
188,NS,C,E
189,E&SP (NR),C,E
190,E&SP (R),C,D
191,E&SP (NR),B,E
192,NS,C,V
193,E&SP (R),C,E
194,E&SP (NR),C,V
195,E&SP (NR),C,E
196,E&SP (NR),C,E
197,NS,C,E
198,NS,C,D
199,NS,C,E
200,E&SP (R),C,D
201,NS,B,V
202,E&SP (R),C,V
203,E&SP (NR),C,V
204,E&SP (R),C,D
205,NS,C,E
206,E&SP (NR),B,E
207,E&SP (NR),B,V
208,NS,C,D
209,E&SP (NR),C,E
210,E&SP (NR),C,E
211,NS,C,E
212,NS,C,D
213,E&SP (R),C,E
214,NS,C,D
215,NS,C,V
216,E&SP (R),C,E
217,E&SP (NR),C,D
218,E&SP (R),C,E
219,E&SP (NR),B,D
220,E&SP (R),C,E
221,E&SP (NR),C,E
222,E&SP (NR),C,V
223,E&SP (R),C,E
224,E&SP (NR),C,E
225,NS,C,E
226,E&SP (R),C,E
227,E&SP (R),B,D
228,E&SP (NR),C,E
229,E&SP (NR),C,E
230,E&SP (R),B,V
231,NS,B,E
232,NS,C,D
233,E&SP (R),C,E
234,E&SP (R),C,E
235,NS,C,V
236,E&SP (R),C,D
237,E&SP (NR),C,E
238,E&SP (NR),C,E
239,E&SP (R),C,E
240,E&SP (NR),C,E
241,E&SP (R),C,E
242,NS,C,E
243,E&SP (R),C,D
244,NS,C,D
245,E&SP (R),C,E
246,E&SP (NR),C,V
247,E&SP (NR),B,V
248,NS,C,E
249,E&SP (R),C,E
250,E&SP (R),B,E
251,NS,C,D
252,E&SP (R),C,D
253,NS,C,E
254,E&SP (R),B,E
255,E&SP (R),C,E
256,NS,C,E
257,NS,C,V
258,E&SP (NR),B,E
259,E&SP (NR),C,E
260,E&SP (R),C,E
261,E&SP (R),C,E
262,E&SP (NR),C,E
263,E&SP (R),C,D
264,E&SP (R),B,E
265,NS,B,E
266,E&SP (NR),B,V
267,E&SP (NR),C,E
268,E&SP (R),C,V
269,E&SP (R),C,E
270,E&SP (NR),B,D
271,E&SP (R),C,D
272,E&SP (R),C,E
273,E&SP (R),C,D
274,NS,C,E
275,E&SP (R),C,E
276,NS,C,D
277,E&SP (NR),C,E
278,NS,C,D
279,E&SP (R),C,E
280,NS,C,D
281,E&SP (R),C,V
282,E&SP (NR),C,E
283,E&SP (NR),B,V
284,E&SP (NR),C,E
285,E&SP (NR),C,E
286,E&SP (R),C,V
287,E&SP (R),C,E
288,E&SP (NR),C,V
289,E&SP (NR),C,E
290,E&SP (R),C,E
291,E&SP (R),C,E
292,E&SP (NR),C,V
293,NS,B,D
294,E&SP (R),C,E
295,E&SP (NR),C,E
296,NS,B,E
297,NS,C,E
298,E&SP (NR),C,V
299,E&SP (R),C,D
300,NS,B,D
301,E&SP (R),C,E
302,E&SP (NR),B,E
303,E&SP (NR),C,E
304,NS,B,E
305,E&SP (NR),C,E
306,E&SP (R),C,E
307,E&SP (NR),C,D
308,E&SP (NR),C,E
309,E&SP (R),C,V
310,E&SP (NR),C,E
311,E&SP (R),C,V
312,E&SP (NR),C,V
313,E&SP (R),C,E
314,E&SP (NR),C,D
315,E&SP (R),C,E
316,NS,C,E
317,NS,C,E
318,E&SP (NR),C,D
319,E&SP (NR),B,E
320,E&SP (NR),C,E
321,E&SP (R),C,D
322,E&SP (NR),B,E
323,E&SP (NR),C,V
324,NS,C,E
325,E&SP (NR),C,E
326,E&SP (R),B,D
327,E&SP (NR),C,E
328,NS,C,E
329,E&SP (R),C,D
330,E&SP (NR),C,E
331,E&SP (R),C,E
332,E&SP (R),C,V
333,E&SP (NR),C,V
334,E&SP (R),B,E
335,E&SP (R),C,D
336,NS,B,V
337,E&SP (R),C,E
338,E&SP (R),C,V
339,E&SP (NR),C,D
340,E&SP (NR),C,E
341,NS,C,D
342,E&SP (NR),C,E
343,E&SP (NR),C,D
344,E&SP (R),C,D
345,E&SP (NR),C,D
346,E&SP (R),C,E
347,E&SP (R),C,E
348,E&SP (R),B,V
349,E&SP (NR),C,D
350,E&SP (NR),C,E
351,E&SP (NR),C,E
352,E&SP (NR),B,D
353,E&SP (NR),C,E
354,NS,C,E
355,NS,C,V
356,E&SP (R),B,E
357,NS,C,D
358,E&SP (NR),C,E
359,E&SP (NR),C,D
360,E&SP (NR),C,E
361,NS,C,E
362,NS,C,E
363,E&SP (R),C,E
364,E&SP (R),B,E
365,NS,C,D
366,E&SP (R),C,E
367,E&SP (NR),C,E
368,NS,C,E
369,E&SP (R),C,V
370,E&SP (NR),B,E
371,E&SP (NR),C,E
372,E&SP (NR),C,E
373,E&SP (NR),B,E
374,E&SP (NR),C,E
375,E&SP (NR),C,E
376,E&SP (NR),C,D
377,E&SP (R),C,E
378,NS,C,E
379,NS,C,E
380,E&SP (NR),C,E
381,E&SP (NR),C,E
382,NS,C,E
383,E&SP (R),C,E
384,E&SP (NR),C,E
385,NS,B,E
386,E&SP (NR),C,D
387,NS,C,V
388,NS,B,D
389,E&SP (NR),C,D
390,E&SP (NR),C,E
391,E&SP (NR),C,D
392,E&SP (NR),C,D
393,E&SP (NR),B,E
394,E&SP (NR),C,D
395,NS,C,E
396,E&SP (R),C,E
397,NS,C,E
398,E&SP (NR),C,E
399,E&SP (NR),B,E
400,E&SP (R),C,E
401,E&SP (NR),C,V
402,NS,C,E
403,E&SP (NR),C,E
404,NS,C,E
405,E&SP (R),C,V
406,E&SP (NR),B,E
407,E&SP (R),C,E
408,E&SP (R),C,E
409,E&SP (R),B,V
410,E&SP (NR),C,D
411,NS,B,D
412,E&SP (R),C,D
413,E&SP (R),C,E
414,NS,C,D
415,E&SP (NR),C,E
416,E&SP (NR),C,D
417,NS,C,E
418,E&SP (NR),C,E
419,E&SP (R),C,V
420,E&SP (NR),C,D
421,NS,C,E
422,E&SP (NR),B,D
423,NS,C,D
424,E&SP (R),C,E
425,E&SP (R),A,E
426,E&SP (R),C,E
427,E&SP (NR),C,D
428,E&SP (NR),C,E
429,E&SP (NR),C,E
430,NS,C,E
431,E&SP (R),C,E
432,E&SP (NR),C,D
433,E&SP (R),C,E
434,E&SP (R),C,E
435,E&SP (NR),C,E
436,E&SP (R),C,E
437,E&SP (NR),B,V
438,E&SP (R),C,E
439,NS,C,E
440,NS,C,D
441,E&SP (NR),B,D
442,E&SP (R),C,E
443,NS,C,V
444,E&SP (R),B,E
445,E&SP (R),C,E
446,E&SP (NR),C,E
447,E&SP (R),C,V
448,E&SP (NR),C,E
449,NS,C,E
450,E&SP (R),C,V
451,NS,C,D
452,E&SP (NR),C,D
453,NS,C,E
454,E&SP (R),C,E
455,E&SP (R),B,E
456,NS,C,E
457,NS,C,E
458,E&SP (R),C,D
459,NS,C,E
460,E&SP (NR),B,V
461,E&SP (NR),C,D
462,E&SP (R),C,E
463,E&SP (NR),C,E
464,E&SP (R),C,D
465,E&SP (NR),C,E
466,NS,B,E
467,E&SP (R),C,E
468,E&SP (R),C,E
469,NS,C,D
470,NS,C,D
471,E&SP (R),C,V
472,E&SP (NR),C,E
473,E&SP (R),C,V
474,E&SP (R),C,E
475,E&SP (R),C,D
476,E&SP (R),C,E
477,E&SP (NR),C,D
478,NS,C,E
479,E&SP (NR),C,E
480,NS,C,E
481,E&SP (R),C,V
482,E&SP (NR),C,D
483,E&SP (NR),C,D
484,E&SP (NR),C,E
485,E&SP (NR),C,E
486,E&SP (NR),C,D
487,E&SP (NR),C,D
488,E&SP (NR),C,E
489,E&SP (R),C,E
490,E&SP (NR),C,E
491,E&SP (R),C,E
492,E&SP (NR),C,E
493,NS,C,V
494,E&SP (R),C,V
495,E&SP (NR),C,E
496,E&SP (R),C,D
497,E&SP (R),B,D
498,E&SP (NR),C,E
499,E&SP (NR),C,E
500,E&SP (NR),B,E
501,E&SP (NR),C,D
502,NS,C,E
503,NS,C,V
504,E&SP (R),C,V
505,NS,C,E
506,E&SP (R),B,E
507,E&SP (R),B,V
508,E&SP (R),C,E
509,E&SP (NR),C,E
510,E&SP (R),C,V
511,E&SP (NR),C,D
512,E&SP (R),C,D
513,E&SP (R),C,E
514,E&SP (NR),C,D
515,E&SP (NR),C,E
516,E&SP (NR),B,E
517,NS,C,V
518,E&SP (NR),C,D
519,E&SP (NR),C,E
520,NS,C,D
521,E&SP (NR),C,E
522,E&SP (NR),C,V
523,E&SP (R),C,V
524,E&SP (R),C,E
525,E&SP (R),C,E
526,E&SP (R),C,E
527,E&SP (NR),C,E
528,E&SP (R),B,E
529,E&SP (NR),C,V
530,E&SP (R),C,E
531,E&SP (R),C,D
532,NS,B,E
533,E&SP (NR),C,V
534,E&SP (NR),C,E
535,E&SP (R),C,E
536,NS,C,E
537,E&SP (R),C,V
538,E&SP (R),A,D
539,E&SP (NR),C,E
540,E&SP (NR),A,E
541,E&SP (NR),C,D
542,E&SP (R),B,D
543,NS,C,E
544,NS,C,E
545,NS,C,V
546,E&SP (R),B,E
547,E&SP (R),C,E
548,NS,C,E
549,E&SP (R),C,E
550,E&SP (NR),C,E
551,E&SP (NR),C,E
552,E&SP (NR),C,E
553,E&SP (R),C,E
554,E&SP (NR),C,D
555,E&SP (R),C,E
556,E&SP (R),C,D
557,E&SP (NR),C,V
558,NS,C,V
559,E&SP (R),C,D
560,NS,C,E
561,E&SP (R),A,E
562,E&SP (NR),C,V
563,E&SP (NR),C,V
564,E&SP (NR),C,E
565,NS,C,D
566,E&SP (NR),C,E
567,E&SP (R),C,D
568,NS,C,D
569,E&SP (R),C,E
570,E&SP (NR),C,E
571,E&SP (R),C,D
572,E&SP (R),C,E
573,E&SP (R),B,V
574,E&SP (NR),C,D
575,NS,C,E
576,E&SP (NR),C,V
577,E&SP (R),B,E
578,E&SP (NR),C,E
579,E&SP (R),C,E
580,NS,C,E
581,NS,C,E
582,E&SP (R),C,E
583,E&SP (R),B,E
584,NS,B,D
585,E&SP (NR),C,E
586,NS,C,E
587,E&SP (NR),C,V
588,E&SP (NR),B,E
589,E&SP (R),C,D
590,NS,C,E
591,NS,C,E
592,E&SP (NR),C,D
593,E&SP (R),C,E
594,NS,C,E
595,E&SP (NR),C,E
596,E&SP (R),C,E
597,E&SP (R),C,E
598,E&SP (R),C,E
599,E&SP (R),C,E
600,NS,C,V
601,E&SP (R),C,E
602,E&SP (NR),C,D
603,E&SP (R),C,V
604,E&SP (NR),B,D
605,E&SP (R),C,E
606,E&SP (NR),B,E
607,E&SP (R),A,E
608,E&SP (NR),C,V
609,NS,C,D
610,E&SP (R),C,E
611,E&SP (R),C,E
612,E&SP (R),C,D
613,E&SP (R),C,E
614,E&SP (R),C,E
615,E&SP (R),B,E
616,E&SP (NR),C,E
617,E&SP (NR),C,D
618,E&SP (R),C,E
619,E&SP (NR),C,E
620,E&SP (R),C,D
621,E&SP (NR),C,E
622,E&SP (R),C,V
623,E&SP (R),C,E
624,E&SP (R),C,E
625,E&SP (R),C,E
626,E&SP (R),B,E
627,E&SP (R),B,D
628,NS,C,E
629,E&SP (R),C,E
630,NS,C,E
631,NS,B,E
632,NS,C,V
633,E&SP (NR),C,D
634,E&SP (NR),C,D
635,E&SP (NR),B,V
636,E&SP (NR),C,E
637,E&SP (NR),C,E
638,E&SP (R),C,V
639,NS,C,E
640,E&SP (NR),C,E
641,NS,B,E
642,E&SP (R),C,E
643,E&SP (NR),A,E
644,E&SP (R),C,D
645,E&SP (NR),B,D
646,E&SP (R),C,E
647,E&SP (R),C,D
648,E&SP (NR),C,E
649,E&SP (R),C,E
650,E&SP (NR),C,E
651,E&SP (NR),C,E
652,NS,C,E
653,E&SP (R),C,E
654,NS,C,E
655,E&SP (NR),C,D
656,E&SP (R),C,V
657,NS,C,E
658,E&SP (R),C,E
659,E&SP (R),C,E
660,E&SP (NR),B,E
661,E&SP (NR),C,E
662,NS,C,E
663,E&SP (R),B,E
664,E&SP (NR),C,D
665,E&SP (R),C,E
666,E&SP (NR),C,D
667,E&SP (NR),C,E
668,NS,C,E
669,E&SP (R),C,D
670,E&SP (NR),C,D
671,E&SP (NR),B,E
672,NS,B,V
673,E&SP (NR),C,E
674,E&SP (R),C,V
675,E&SP (NR),C,V
676,E&SP (NR),C,E
677,E&SP (R),C,E
678,E&SP (NR),C,V
679,NS,B,E
680,E&SP (NR),C,E
681,NS,C,D
682,E&SP (R),C,E
683,E&SP (R),C,E
684,E&SP (R),C,E
685,E&SP (R),C,D
686,NS,C,V
687,E&SP (R),C,V
688,NS,B,E
689,E&SP (NR),C,V
690,E&SP (NR),C,E
691,NS,C,E
692,E&SP (R),C,V
693,E&SP (NR),C,E
694,E&SP (R),B,E
695,NS,C,D
696,NS,C,E
697,E&SP (NR),C,E
698,NS,B,E
699,NS,C,E
700,E&SP (R),B,D
701,E&SP (NR),C,E
702,E&SP (R),B,E
703,E&SP (NR),C,E
704,E&SP (NR),C,E
705,E&SP (NR),C,E
706,E&SP (NR),C,D
707,NS,C,E
708,NS,C,E
709,NS,C,V
710,E&SP (NR),C,V
711,E&SP (R),C,D
712,E&SP (R),C,V
713,NS,C,E
714,NS,B,E
715,NS,C,E
716,E&SP (R),B,E
717,E&SP (NR),A,V
718,E&SP (NR),C,E
719,NS,C,E
720,NS,B,E
721,E&SP (NR),C,V
722,E&SP (R),B,E
723,NS,B,D
724,E&SP (NR),C,D
725,E&SP (NR),C,V
726,NS,C,E
727,E&SP (NR),C,V
728,E&SP (NR),C,V
729,E&SP (NR),C,E
730,E&SP (R),C,V
731,NS,A,D
732,E&SP (R),C,E
733,E&SP (NR),B,E
734,E&SP (NR),C,E
735,NS,C,D
736,E&SP (NR),B,E
737,E&SP (NR),B,V
738,E&SP (R),C,E
739,E&SP (R),C,V
740,E&SP (R),C,E
741,E&SP (R),C,D
742,E&SP (NR),C,V
743,E&SP (NR),C,E
744,E&SP (R),A,E
745,E&SP (NR),C,E
746,E&SP (R),C,E
747,NS,C,E
748,E&SP (NR),C,E
749,E&SP (NR),C,E
750,E&SP (R),B,E
751,NS,C,E
752,E&SP (R),C,E
753,E&SP (R),C,V
754,E&SP (R),C,E
755,E&SP (R),C,E
756,E&SP (NR),C,E
757,E&SP (R),A,D
758,E&SP (NR),C,V
759,E&SP (R),C,E
760,E&SP (R),C,E
761,E&SP (NR),C,V
762,E&SP (NR),B,E
763,E&SP (NR),C,E
764,E&SP (NR),B,E
765,E&SP (NR),C,E
766,NS,C,E
767,E&SP (NR),C,E
768,E&SP (NR),C,E
769,E&SP (NR),B,E
770,E&SP (R),C,V
771,E&SP (R),C,E
772,E&SP (R),C,D
773,E&SP (NR),C,E
774,E&SP (R),C,E
775,NS,C,E
776,E&SP (R),C,V
777,E&SP (NR),C,E
778,E&SP (NR),C,E
779,E&SP (R),C,V
780,NS,C,E
781,E&SP (NR),C,V
782,E&SP (R),C,E
783,E&SP (NR),C,E
784,E&SP (R),B,D
785,NS,C,E
786,E&SP (NR),C,D
787,NS,C,E
788,E&SP (NR),A,V
789,NS,C,D
790,E&SP (NR),C,E
791,E&SP (R),C,E
792,E&SP (NR),C,E
793,E&SP (NR),C,E
794,E&SP (R),C,E
795,NS,C,E
796,E&SP (R),C,V
797,E&SP (NR),C,V
798,E&SP (NR),C,D
799,E&SP (NR),C,D
800,NS,C,E
801,E&SP (NR),B,E
802,E&SP (NR),C,E
803,E&SP (R),C,E
804,E&SP (NR),A,V
805,E&SP (R),C,E
806,NS,C,E
807,E&SP (NR),C,E
808,E&SP (NR),B,V
809,E&SP (NR),C,E
810,NS,C,E
811,E&SP (NR),C,E
812,E&SP (NR),B,V
813,E&SP (R),C,E
814,NS,C,E
815,E&SP (R),C,D
816,E&SP (R),C,E
817,E&SP (R),C,E
818,E&SP (R),C,D
819,NS,C,D
820,E&SP (NR),C,D
821,NS,C,D
822,E&SP (R),C,V
823,NS,C,D
824,E&SP (NR),C,E
825,NS,C,E
826,E&SP (R),C,E
827,E&SP (R),C,E
828,NS,C,D
829,E&SP (R),C,E
830,E&SP (R),C,V
831,E&SP (NR),B,E
832,E&SP (NR),C,D
833,E&SP (R),B,E
834,E&SP (NR),C,V
835,E&SP (R),C,E
836,E&SP (R),C,D
837,E&SP (NR),C,E
838,E&SP (NR),C,E
839,E&SP (R),C,E
840,NS,C,E
841,E&SP (R),C,E
842,E&SP (R),C,D
843,E&SP (NR),C,V
844,E&SP (R),C,E
845,E&SP (NR),C,E
846,E&SP (NR),C,V
847,E&SP (R),C,E
848,NS,C,E
849,E&SP (NR),C,D
850,E&SP (NR),C,E
851,E&SP (R),C,D
852,E&SP (R),C,E
853,E&SP (R),B,E
854,E&SP (R),C,E
855,E&SP (NR),B,V
856,E&SP (NR),C,E
857,E&SP (R),C,E
858,E&SP (NR),B,E
859,NS,B,E
860,E&SP (NR),C,E
861,E&SP (R),B,V
862,E&SP (R),C,E
863,NS,C,D
864,E&SP (R),C,E
865,NS,C,V
866,E&SP (R),C,E
867,E&SP (R),C,E
868,E&SP (R),C,E
869,E&SP (R),C,D
870,NS,C,V
871,NS,C,E
872,NS,B,E
873,E&SP (R),C,E
874,NS,C,D
875,E&SP (R),B,V
876,E&SP (NR),C,E
877,NS,C,E
878,NS,C,V
879,E&SP (R),C,D
880,NS,C,E
881,NS,C,E
882,E&SP (R),C,E
883,E&SP (NR),C,E
884,E&SP (NR),C,E
885,E&SP (NR),B,V
886,E&SP (NR),C,E
887,E&SP (NR),C,E
888,E&SP (NR),C,E
889,E&SP (R),C,V
890,E&SP (R),C,E
891,E&SP (NR),C,V
892,NS,C,E
893,E&SP (NR),C,E
894,E&SP (NR),C,V
895,E&SP (R),C,E
896,E&SP (R),B,E
897,E&SP (NR),C,E
898,E&SP (NR),C,E
899,E&SP (R),C,E
900,NS,C,D
901,E&SP (R),C,D
902,E&SP (NR),C,E
903,E&SP (NR),C,E
904,E&SP (R),C,D
905,E&SP (R),C,E
906,E&SP (NR),C,E
907,E&SP (NR),C,E
908,E&SP (R),C,V
909,E&SP (R),C,V
910,E&SP (NR),C,E
911,E&SP (NR),C,V
912,NS,B,E
913,E&SP (NR),C,V
914,E&SP (R),C,E
915,E&SP (NR),B,D
916,E&SP (R),C,E
917,NS,C,E
918,E&SP (R),C,E
919,E&SP (R),C,D
920,NS,C,V
921,E&SP (NR),C,E
922,E&SP (NR),C,D
923,NS,C,E
924,E&SP (R),C,D
925,E&SP (R),C,E
926,E&SP (NR),C,E
927,E&SP (R),C,D
928,E&SP (R),C,E
929,E&SP (R),C,E
930,NS,B,E
931,E&SP (R),C,V
932,NS,C,V
933,E&SP (R),C,E
934,E&SP (R),C,D
935,E&SP (R),C,E
936,E&SP (R),C,E
937,NS,C,V
938,E&SP (R),C,D
939,E&SP (NR),C,V
940,E&SP (NR),C,E
941,E&SP (R),C,V
942,E&SP (R),C,E
943,NS,C,E
944,E&SP (R),B,D
945,E&SP (R),B,E
946,E&SP (R),C,E
947,E&SP (NR),C,E
948,E&SP (R),C,D
949,E&SP (NR),C,V
950,E&SP (R),C,E
951,E&SP (NR),C,V
952,E&SP (NR),C,D
953,NS,C,E
954,E&SP (R),C,E
955,E&SP (NR),B,E
956,E&SP (NR),C,E
957,E&SP (NR),C,E
958,E&SP (NR),C,E
959,E&SP (NR),C,E
960,E&SP (R),C,E
961,E&SP (NR),B,E
962,E&SP (R),C,E
963,E&SP (R),C,D
964,E&SP (NR),C,V
965,E&SP (NR),C,D
966,E&SP (R),C,V
967,E&SP (R),B,E
968,E&SP (NR),C,E
969,E&SP (NR),C,V
970,E&SP (NR),C,E
971,E&SP (NR),C,E
972,E&SP (NR),C,D
973,NS,C,E
974,E&SP (R),C,E
975,E&SP (R),C,V
976,NS,C,V
977,E&SP (R),B,E
978,E&SP (NR),C,E
979,E&SP (R),C,V
980,E&SP (R),C,E
981,E&SP (NR),C,E
982,E&SP (NR),C,E
983,E&SP (R),C,E
984,E&SP (NR),C,D
985,E&SP (R),C,E
986,E&SP (NR),B,E
987,E&SP (R),B,D
988,E&SP (NR),C,E
989,E&SP (R),B,E
990,E&SP (NR),C,E
991,E&SP (R),C,D
992,E&SP (NR),B,V
993,E&SP (NR),C,V
994,E&SP (NR),C,E
995,E&SP (R),C,D
996,E&SP (R),C,E
997,E&SP (NR),C,D
998,E&SP (NR),C,V
999,E&SP (R),C,E
1000,E&SP (R),C,E
